sentence, rc_startpos, rc_length, subj_num
the startled gathering avoided the principals by the artist and betrayed the director last week .,9,4,singular
the procedure last week misused the researchers and the researcher by mistake and fixed the disastrous flaw .,12,3,singular
the toddler envied the witty teenager by the river and healed the startled cat quickly .,9,4,singular
the young parent happily hugged the toddlers and the preschooler by the river and painted the green door .,13,4,singular
the disastrous equipment quickly installed the gorgeous libraries by the end of the day and polluted the rather majestic region quickly .,14,7,singular
the rather famous procedure gloomily introduced the researchers and the scary physician by themselves and fixed the disastrous flaw efficiently .,14,3,singular
the really disastrous fragrance last month inhaled the witty toddlers and the cheerful children by the river and harmed the startled giraffe last month .,17,4,singular
the startled employee happily met the uptight directors and the talented director by the river and betrayed the obnoxious principal .,15,4,singular
the strategies suggested the driven clerk by the river and stopped the rebellion .,9,4,plural
the parent last month ignored the short preschooler by the river and lost the photograph .,11,4,singular
the young child envied the quite obnoxious teenager and the uptight actor by the river and licked the bacon .,15,4,singular
the fierce rebellion last month observed the extremely obnoxious principals by the river and shaped the budget .,13,4,singular
the politicians obeyed the really nervous employee and the gathering by the end of the day and warned the revolution last week .,16,7,plural
my partner fancied my colleagues and my colleague by the river and chewed the extremely rich bacon .,11,4,singular
my extremely uptight colleague phoned the assistants and the secretaries by the end of the day and folded the green shirt efficiently .,16,7,singular
my uptight partner last month fancied my quite timid colleague and my cousin by the river and bought the green shirt .,16,4,singular
my partner sadly married my nervous colleagues and my cousins by the river and googled the article .,13,4,singular
