sentence, rc_startpos, rc_length, subj_num
the toddlers envied by that teenager and the rather cheerful actors wanted the dessert last week .,2,9,plural
the sculpture created by that nervous preschooler helped the revolution last week .,2,5,singular
the unanticipated achievement celebrated by that famous nation destroyed the scandalous revolution .,3,5,singular
the startled team last month encouraged by that principal welcomed the scary revolution .,3,6,singular
the juice last month wasted by that child satisfied the rather timid toddler last week .,2,6,singular
the guardians ignored by that preschooler closed the door .,2,4,plural
the rather witty guardians last month accompanied by that timid toddler and the children folded the shirt efficiently .,4,10,plural
the revolution joined by that director shaped the quite interesting budget .,2,4,singular
the really nervous guardians last week ignored by that preschooler and the toddler confiscated the coin last month .,4,9,plural
the principles introduced by that scientist improved the really famous equation gloomily .,2,4,plural
the sculpture efficiently colored by that child helped the rebellion .,2,5,singular
the disastrous gas inhaled by that quite competent waitress and the chefs polluted the extremely majestic region .,3,9,singular
the director obeyed by the employees sanctioned that budget .,2,4,singular
the guardian last week ignored by the toddlers covered that yellow cup quickly .,2,6,singular
the formula happily received by the extremely nervous researchers challenged that really convenient principle last month .,2,7,singular
my nervous colleague happily married by my cheerful partners and my young cousin bought that shirt .,3,10,singular
the fumes last month inhaled by that partner and my obnoxious colleagues killed the really startled giraffe .,2,10,singular
the paper googled by the nervous teenagers and the cheerful students spread that scandalous message .,2,9,singular
the convenient principles taught by that competent scientist fixed the flaw .,3,5,plural
the cheerful guardian happily hugged by that preschooler and the toddlers hung the yellow shirt last month .,3,8,singular
the child last week envied by the quite timid students stored that shiny coin .,2,8,singular
the gathering last month encouraged by that director celebrated the achievement .,2,6,singular
the fumes gloomily inhaled by that witty guardian harmed the startled giraffe last week .,2,6,singular
my young cousin fancied by that quite nervous partner cut the really yellow shirt .,3,6,singular
the procedure last month misused by that researcher improved the equation .,2,6,singular
the famous procedure studied by the researchers and the nurses fixed that flaw promptly .,3,7,singular
the parent accompanied by the toddlers and the preschoolers discovered that truth last month .,2,7,singular
the principle quickly reused by that scientist improved the extremely famous equation gloomily .,2,5,singular
the extremely nervous parent hit by the children closed that quite yellow door gloomily .,4,4,singular
my partner last month accompanied by that witty colleague and my obnoxious cousin spilled the soda last week .,2,11,singular
the extremely witty parent hugged by the nervous preschoolers and the toddler framed that quite gorgeous photograph happily .,4,8,singular
the guardian last week hit by the witty preschoolers folded that shirt efficiently .,2,7,singular
my quite young colleagues last week accompanied by that parent painted the really green door sadly .,4,6,plural
the extremely unanticipated accomplishment last week celebrated by that driven employee and the team helped the rebellion .,4,10,singular
the extremely famous books happily sold by that assistant spread the message .,4,5,plural
the guardian hit by that toddler painted the door wearily .,2,4,singular
the principle reused by the rather cheerful physicians fixed that disastrous flaw promptly .,2,6,singular
