sentence, rc_startpos, rc_length, subj_num
the quite talented employees that the really talented director last week encouraged welcomed the rebellion .,4,8,plural
the rather nervous guardian that the preschooler and the young toddler hugged framed the rather majestic photograph wearily .,4,8,singular
the library that my partners and my timid partners approached displayed the rather gorgeous novel last month .,2,8,singular
the extremely convenient principles that the physician and the extremely nervous nurse happily studied fixed the disastrous flaw .,4,10,plural
the fragrance that my really obnoxious colleague inhaled polluted the region .,2,6,singular
the uptight politicians that the employee obeyed proposed the really interesting budget wearily .,3,4,plural
the obnoxious politician that the secretary and the assistants happily phoned observed the rebellion wearily .,3,8,singular
the museum that my partner and my extremely short colleague approached installed the device .,2,9,singular
the director that the really startled gathering last week worshiped presented the budget sadly .,2,8,singular
my cousin that the really driven secretaries phoned hung the shirt .,2,6,singular
the gathering that the uptight principal last week met celebrated the rather unanticipated accomplishment happily .,2,7,singular
the tasty dessert that the rather talented chefs gloomily supplied satisfied my young cousin .,3,7,singular
the parent that the timid preschoolers and the young preschooler hit folded the green shirt .,2,9,singular
my nervous cousins that the cheerful preschooler happily accompanied rolled the quite green shirt .,3,6,plural
the fish that the really cheerful preschooler last week hated satisfied the nervous toddler .,2,8,singular
the famous principle that the scientist and the physician invented fixed the really disastrous flaw .,3,7,singular
the parent that the toddlers and the short preschooler happily hugged opened the rather green door happily .,2,9,singular
the parents that the chubby toddler hit discovered the truth last week .,2,5,plural
the procedures that the physician taught fixed the flaw quickly .,2,4,plural
my partner that the quite timid parent and the nervous guardian happily accompanied bought the quite gorgeous novel last month .,2,11,singular
the famous paper that the timid assistant and the timid secretaries gloomily returned spread the outrageous idea .,3,10,singular
the guardian that the toddler last month hit sorted the coin efficiently .,2,6,singular
the gas that the young toddlers and the witty preschooler smelled polluted the gorgeous region .,2,9,singular
the driven team that the driven director met obeyed the principal .,3,5,singular
the rather convenient procedure that the researcher efficiently invented improved the equation .,4,5,singular
the famous formula that the scientist quickly studied challenged the quite famous procedure last week .,3,5,singular
the bacon that the chubby toddler licked satisfied my chubby partner last week .,2,5,singular
the rather convenient principles that the cheerful researcher and the physician efficiently reviewed fixed the disastrous flaw quickly .,4,9,plural
the rather unanticipated victory that the obnoxious politician celebrated destroyed the rebellion .,4,5,singular
