sentence, rc_startpos, rc_length, subj_num
my colleague promptly googled the book and my quite famous papers by the river and chewed the fish .,14,4,singular
my obnoxious colleague accompanied my extremely witty partners by himself and wanted the dessert .,10,3,singular
the competent assistant suggested the scandalous policy by the artist and reported the flaw .,10,4,singular
my quite nervous cousin approached the gorgeous libraries by the river and painted the door last week .,11,4,singular
the principal avoided the gathering by the artist and proposed the interesting budget .,8,4,singular
the preschooler spilled the soda by the river and wasted the juice last month .,8,4,singular
the preschooler hugged the extremely chubby guardians by the river and found the coin efficiently .,10,4,singular
the actor last week enjoyed the quite gorgeous novels by the artist and rolled the quite green shirts .,12,4,singular
the nervous secretary sadly suggested the outrageous strategies by the river and sold the rather famous book last week .,11,4,singular
the nervous preschooler sadly inhaled the gas by the river and licked the tasty fish .,10,4,singular
the extremely cheerful preschooler happily hugged the really cheerful guardians by the river and wanted the dessert last month .,13,4,singular
the researcher gloomily introduced the famous principles by himself and detected the disastrous flaw .,9,3,singular
the rather startled gathering wearily obeyed the politician by the end of the day and endorsed the extremely fierce revolution .,14,7,singular
the driven secretaries returned the book and the extremely famous articles by themselves and shared the papers wearily .,13,3,plural
the chubby guardian accompanied the quite witty parent by himself and filled the cups last month .,10,3,singular
the young toddler gloomily accompanied the preschooler and the children by himself and captured the startled giraffe .,12,3,singular
the sculptures misled the team by the river and helped the scary revolution last month .,8,4,plural
the researchers last month taught the principle by themselves and invented the convenient equations quickly .,9,3,plural
the extremely witty scientist happily read the paper by the end of the day and received the really famous equations .,14,7,singular
my extremely uptight cousin fancied my cheerful colleague by the river and accepted the quite interesting offers .,11,4,singular
the policies promptly stopped the rebellion by themselves and supported the revolution .,8,3,plural
