sentence, rc_startpos, rc_length, subj_num
the director that met the extremely nervous employees by the river proposed the interesting budgets happily .,2,9,singular
the driven directors that warned the revolution by email supported the extremely scary rebellion .,3,6,plural
the toddler that happily smelled the fumes and the disastrous fragrance by the river licked the rich potato .,2,12,singular
the driven principal that efficiently crushed the revolution little by little observed the scary movement .,3,8,singular
the timid child that created the extremely majestic sculptures and the sculpture by himself colored the novels .,3,11,singular
the toddlers that happily hugged the quite timid guardian by the river kicked the butterflies .,2,10,plural
the extremely uptight politicians that watched the movement by the artist sanctioned the budget .,4,7,plural
the principals that wearily avoided the rather nervous employee by the artist presented the budget .,2,10,plural
the toddlers that happily hugged the cheerful parent and the extremely timid guardian by the river found the really green butterfly .,2,14,plural
the strategies that misled the nervous employee by the river stopped the fierce movement .,2,8,plural
the students that last week envied the timid toddler by the river rolled the green shirts efficiently .,2,10,plural
the gorgeous library that efficiently installed the device and the equipment by the river displayed the gorgeous sculptures .,3,11,singular
the clerk that phoned my colleagues by the end of the day managed the budget .,2,10,singular
the witty nurses that invented the famous equation by the end of the day fixed the really disastrous flaw efficiently .,3,11,plural
my short cousins that last month fancied my partner by the river cut the rather yellow shirt happily .,3,9,plural
the driven director that last month supported the famous rebellion by the artist warned the movement last week .,3,10,singular
the gathering that happily obeyed the politicians by the end of the day betrayed the directors .,2,11,singular
the toddler that happily hugged the extremely nervous parents by the river chewed the rather rich potatoes last month .,2,10,singular
the obnoxious director that crushed the rebellion and the outrageous revolution little by little observed the fierce movement .,3,11,singular
