sentence, rc_startpos, rc_length, subj_num
my nervous colleagues married my partner and my cousin and hung that shirt .,9,1,plural
the chefs last week refused the tasty potato and supplied that quite tasty fish gloomily .,8,1,plural
that nervous toddler happily smelled the extremely disastrous fragrance and healed the quite startled cats quickly .,9,1,singular
the clerk last week phoned my quite witty cousin and the colleague and reported the disastrous flaw promptly .,12,1,singular
my cheerful cousins accompanied the child and my preschooler and googled that quite scandalous article last month .,9,1,plural
the toddlers hated the rather tasty bacon and the potatoes and spilled that clear syrup last month .,10,1,plural
my partner approached the library and my museum and burned the photograph .,8,1,singular
the nurse reviewed the procedures and the principles and reused the principles last week .,8,1,singular
that driven principal encouraged the employees and observed the movement .,6,1,singular
that really talented employee worshiped the principals and endorsed the movement happily .,7,1,singular
the cheerful scientist challenged the rather convenient principles and the convenient principle and recognized the equation .,12,1,singular
that competent clerk phoned my rather chubby colleague and framed the photograph sadly .,8,1,singular
the gorgeous museum installed the extremely disastrous equipment and the device and displayed the gorgeous sculpture last month .,11,1,singular
that quite uptight partner chewed the quite tasty fish and lost the photograph last week .,9,1,singular
that employee wearily obeyed the principals and welcomed the secrets .,6,1,singular
that principal quickly destroyed the movement and watched the revolution sadly .,6,1,singular
that strategy misled the extremely talented gathering and supported the rebellion wearily .,7,1,singular
the quite cheerful toddler last week ignored the really witty guardians and the nervous parents and sorted the rather shiny coin efficiently .,15,1,singular
that extremely scary scientist efficiently invented the convenient procedures and recognized the convenient equation last month .,9,1,singular
my cousins wanted the rich dessert and my cake and accepted that offer .,9,1,plural
the fierce scientist last month misused the principle and the procedures and read the famous article .,11,1,singular
that rather timid toddler last week ignored the rather timid parent and tied the shiny strings .,11,1,singular
that rather witty researcher last week taught the really famous principle and received the quite famous equations gloomily .,11,1,singular
that child created the gorgeous sculptures and healed the cat quickly .,6,1,singular
the children smelled the really disastrous fragrance and licked that potato .,7,1,plural
the extremely timid toddlers accompanied my colleague and the extremely nervous cousins and saved that startled cat last month .,12,1,plural
the clerks wearily suggested the policy and shared that outrageous article .,6,1,plural
that parent quickly discovered the scandalous secrets and closed the door wearily .,7,1,singular
the nervous waitress sampled the really rich dessert and the rather rich cake and supplied the potato .,13,1,singular
that toddler inhaled the really disastrous gas and created the majestic novel .,7,1,singular
that witty cousin married my colleagues and hung the green shirts .,6,1,singular
that actor envied the preschooler and planned the fierce rebellion promptly .,5,1,singular
the quite driven principals wearily observed the famous movement and the revolution and watched that fierce rebellion .,12,1,plural
