sentence, rc_startpos, rc_length, subj_num
the talented politicians the employee and the gathering last month betrayed by the end of the day observed the rebellion .,3,14,plural
the novel the actors enjoyed by the river helped the famous rebellion .,2,6,singular
the extremely disastrous gas the chef last week inhaled by the river killed the giraffe .,4,8,singular
the famous revolution the rather gorgeous countries endorsed by the artist shaped the budget last week .,3,8,singular
the nervous child the students last month envied by the river valued the butterfly .,3,8,singular
the extremely majestic sculptures the really chubby child created by himself helped the movement last month .,4,7,plural
my partner my cheerful colleague married by the river bought the extremely green shirt .,2,7,singular
the fragrance my extremely uptight partners and my cheerful partner last month inhaled by mistake killed the giraffe .,2,13,singular
the fragrance the nervous toddler happily smelled by the river polluted the gorgeous region last week .,2,8,singular
the procedure the physicians and the quite competent nurses last month reused by the end of the day improved the convenient equation .,2,16,singular
the gas the waitresses and the chef gloomily inhaled by the river harmed the startled giraffe last week .,2,10,singular
the team the strategy misled by the river worshiped the obnoxious principal last week .,2,6,singular
my cousin the secretary last month phoned by himself painted the door .,2,7,singular
the famous principle the physicians and the physicians studied by the end of the day fixed the flaw .,3,12,singular
the rich bacon the witty toddlers chewed by the river satisfied my young cousin .,3,7,singular
the movement the politician and the directors promptly stopped by the end of the day shaped the budget .,2,13,singular
the guardian the chubby toddler and the preschooler last month hit by the river refused the tasty dessert .,2,12,singular
the quite chubby parent the extremely young toddler and the child last month ignored by the river covered the bottle last month .,4,13,singular
the uptight politician the employee last week worshiped by the end of the day helped the outrageous rebellion last month .,3,11,singular
the accomplishment the politicians celebrated by the river destroyed the extremely fierce rebellion quickly .,2,6,singular
the young parent the chubby child happily hugged by the river filled the quite shiny bottle .,3,8,singular
my short partner my uptight colleague married by the river deleted the paper quickly .,3,7,singular
the gas the short children and the toddlers happily smelled by the river polluted the region quickly .,2,11,singular
