sentence, rc_startpos, rc_length, subj_num
the parents that were happily hugged by the quite chubby preschooler painted the really green door .,2,9,plural
my timid colleague that was last week phoned by the clerk burned the majestic photograph .,3,8,singular
the fumes that was last month inhaled by the child killed the extremely startled giraffe .,2,8,singular
my partner that was accompanied by my obnoxious cousins rolled the shirt efficiently .,2,7,singular
the convenient procedure that was reused by the researcher improved the rather convenient formula efficiently .,3,6,singular
the procedure that was reused by the fierce nurses and the nervous nurses improved the formula .,2,11,singular
the toddler that was last month accompanied by the guardian licked the rich potato .,2,8,singular
the cheerful guardians that were last week accompanied by my chubby partner and my colleagues confiscated the coin last week .,3,12,plural
the movement that was last week warned by the talented politician shaped the budget .,2,9,singular
the team that was last week met by the driven politician worshiped the director last week .,2,9,singular
the novel that was created by the preschooler misled the gathering last month .,2,6,singular
the procedures that were reused by the scientist and the fierce physicians improved the extremely convenient formula happily .,2,10,plural
the victories that were celebrated by the country destroyed the extremely famous movement .,2,6,plural
the fragrance that was last week inhaled by the parent harmed the giraffe .,2,8,singular
the scary rebellion that was endorsed by the employee misled the gathering .,3,6,singular
the driven principals that were happily phoned by the nervous clerk and the secretary proposed the interesting budget wearily .,3,11,plural
the guardian that was gloomily accompanied by the parents filled the bottle .,2,7,singular
the really talented team that was last week misled by the famous rebellion betrayed the uptight director .,4,9,singular
the phone that was avoided by the rather uptight politicians encouraged the employee last month .,2,8,singular
the director that was happily phoned by the nervous assistants and the clerk celebrated the rather unanticipated victory happily .,2,11,singular
the rather witty preschooler that was last month envied by the rather timid actors and the actor tied the string quickly .,4,13,singular
the outrageous truth that was discovered by the physicians shaped the budget last month .,3,6,singular
the museum that was quickly approached by my uptight cousin displayed the majestic sculpture .,2,8,singular
the procedure that was happily studied by the extremely nervous researchers and the physician fixed the disastrous flaw promptly .,2,12,singular
the rather short parent that was ignored by the extremely nervous toddlers and the timid child painted the door gloomily .,4,12,singular
the formulae that were invented by the quite timid physician and the nurse challenged the convenient procedure .,2,11,plural
the equation that was efficiently invented by the really talented nurses challenged the convenient procedure .,2,9,singular
