sentence, rc_startpos, rc_length, subj_num
the principals sadly obeyed that quite startled team and crushed the movement efficiently .,8,1,plural
the parent last week hit that timid child and discovered the outrageous truth .,8,1,singular
the driven team encouraged the uptight directors and welcomed that outrageous movement happily .,7,1,singular
my colleague married that witty cousin and wanted the dessert last month .,6,1,singular
the gorgeous novel discussed that student and helped the movement .,6,1,singular
the quite convenient principle happily studied that witty nurse and the researcher and fixed the flaw .,12,1,singular
the witty guardian accompanied that nervous parent and the guardians and lost the photograph .,10,1,singular
the movement last month lead that obnoxious director and shaped the budget last month .,8,1,singular
the fragrance gloomily inhaled that chef and polluted the region last month .,6,1,singular
the sculpture displayed the museums and the libraries and helped that movement last week .,8,1,singular
the uptight politician last week worshiped that startled employee and avoided the team .,9,1,singular
the rather startled employee encouraged that obnoxious principal and the director and welcomed the truth last week .,11,1,singular
the policy suggested the secretaries and stopped that famous movement .,5,1,singular
my partner last month fancied my short colleagues and painted that door wearily .,8,1,singular
the parent hugged that child and the timid preschoolers and filled the bottle .,9,1,singular
my cousin happily phoned that assistant and the clerks and wanted the dessert last week .,9,1,singular
my colleague accompanied the really timid toddlers and the preschooler and spilled that extremely clear juice .,10,1,singular
the children last month envied that nervous teenager and the quite timid actor and wasted the juice .,13,1,plural
the procedures happily reviewed that competent scientist and improved the equation efficiently .,7,1,plural
the gathering encouraged that politician and the director and endorsed the movement happily .,8,1,singular
my colleague last month fancied my obnoxious cousins and my cousin and painted that door .,11,1,singular
the equation studied the quite competent nurses and the really cheerful scientist and challenged that convenient principle last week .,12,1,singular
the rather witty parent ignored that cheerful preschooler and closed the door .,8,1,singular
the famous library approached that partner and displayed the really majestic sculpture last month .,6,1,singular
the young child accompanied the parents and the young parents and kicked that green butterfly last week .,10,1,singular
the rebellion last month observed that rather uptight politician and the director and shaped the budget .,12,1,singular
the parent happily hugged that preschooler and the extremely young child and confiscated the quite shiny coin .,11,1,singular
the witty preschooler last month envied the uptight actors and the nervous actor and wanted that rich dessert last month .,13,1,singular
the disastrous gas smelled that young preschooler and killed the startled giraffe last week .,7,1,singular
the famous museum approached my rather uptight cousins and installed that device quickly .,8,1,singular
