sentence, rc_startpos, rc_length, subj_num
the chubby parents that rather cheerful guardian wearily accompanied folded the shirt .,3,6,plural
the employee that really talented politician and the director gloomily avoided worshiped the obnoxious principal last month .,2,9,singular
the quite famous movement the principals crushed shaped that interesting budget last week .,4,3,singular
the famous procedures that nervous scientist and the researchers studied fixed the disastrous flaw efficiently .,3,7,plural
the parent the young preschoolers hugged confiscated that extremely shiny coin .,2,4,singular
the guardian that quite young child and the rather young preschooler last month ignored closed the quite yellow door sadly .,2,12,singular
the rather obnoxious principal that team wearily obeyed stopped the really scandalous revolution .,4,4,singular
my partners that colleague married painted the yellow door .,2,3,plural
the rich potato the cheerful preschoolers hated satisfied that really nervous colleague .,3,4,singular
the short guardian that witty preschooler and the child last week ignored sorted the coin happily .,3,9,singular
the famous principle the scientists and the witty scientists efficiently reviewed fixed that rather disastrous flaw .,3,8,singular
the green bottle my colleagues and my extremely witty cousin filled satisfied that child .,3,8,singular
my rather witty cousin my chubby colleagues last month married deleted that book quickly .,4,6,singular
the young parent that toddler and the really young child hit confiscated the shiny coin .,3,8,singular
the famous procedure that nurse and the scientists happily taught improved the famous equation .,3,7,singular
the rebellion that cousin and my quite timid partners joined shaped the budget last month .,2,8,singular
the famous formula that procedure happily improved challenged the famous principle .,3,4,singular
the extremely timid team that director sadly avoided celebrated the victory .,4,4,singular
my colleague that partner happily married burned the rather gorgeous photograph .,2,4,singular
the formula that really competent scientist last week taught challenged the principle .,2,7,singular
the rebellion the extremely obnoxious directors sadly observed misled that extremely timid employee .,2,6,singular
the outrageous paper the rather nervous researchers and the researcher read spread that message .,3,8,singular
my colleague that cheerful toddler happily accompanied spilled the really clear juice last week .,2,5,singular
the fragrance that witty preschooler and the toddlers happily smelled harmed the startled giraffe last month .,2,8,singular
the team the directors last month encouraged welcomed that quite outrageous secret .,2,5,singular
the employee that driven director gloomily avoided obeyed the principal .,2,5,singular
the principal the timid secretaries phoned joined that quite outrageous revolution gloomily .,2,4,singular
the revolution that famous country happily endorsed shaped the budget last month .,2,5,singular
my extremely young cousin my colleagues married hung that shirt last month .,4,3,singular
the gathering that director and the principal avoided endorsed the movement .,2,6,singular
the parents that toddler hugged sorted the coin happily .,2,3,plural
the extremely uptight director that rather startled gathering and the quite talented employee last month betrayed warned the movement last week .,4,12,singular
the articles that scientist quickly read spread the interesting message quickly .,2,4,plural
the famous revolution that extremely obnoxious director and the uptight principal stopped shaped the budget .,3,9,singular
the libraries that cousin happily approached displayed the novel .,2,4,plural
the rather startled gathering the principals last week encouraged endorsed that movement .,4,5,singular
