sentence, rc_startpos, rc_length, subj_num
the equation that the talented nurses and the physicians reused by the end of the day challenged the famous principle last week .,2,14,singular
my extremely young colleagues that my partner married by the river folded the quite yellow shirt efficiently .,4,7,plural
the cake that the chefs wearily refused by the river satisfied the extremely chubby toddler .,2,8,singular
the achievements that the politician celebrated by the river destroyed the extremely fierce rebellion quickly .,2,7,plural
the team that the principal last week encouraged little by little endorsed the rebellion .,2,9,singular
the procedure that the nurses efficiently reviewed by themselves fixed the disastrous flaw efficiently .,2,7,singular
the rather nervous guardian that the witty child and the witty toddler hugged by the river discovered the scandalous truth efficiently .,4,12,singular
the really cheerful guardian that the toddlers accompanied by themselves sorted the coin .,4,6,singular
my partner that my colleague and my cousin fancied by the river deleted the famous article .,2,10,singular
my timid partners that my timid colleague married by the end of the day approached the city .,3,11,plural
the syrup that the young toddler wasted by the river satisfied the preschooler .,2,8,singular
my really nervous cousin that my rather nervous partner last month married by the end of the day bought the cake .,4,14,singular
the parent that the toddler last week hit by the river filled the quite shiny cup last week .,2,9,singular
the guardian that the quite timid toddler last month ignored by the river painted the door last week .,2,11,singular
the quite nervous parents that the child and the short toddlers hugged by the river refused the extremely rich potato wearily .,4,11,plural
my extremely witty partners that my cousin and my colleague married by the river hung the really green shirt .,4,10,plural
the really majestic museum that my uptight partner approached by himself displayed the rather majestic novel .,4,7,singular
the director that the secretaries phoned by themselves presented the interesting budget happily .,2,6,singular
