sentence, rc_startpos, rc_length, subj_num
the quite timid guardian happily hugged by the toddlers covered the bottle quickly .,4,5,singular
the movement watched by the extremely uptight politicians shaped the budget .,2,6,singular
the rather nervous employee wearily avoided by the principals endorsed the movement happily .,4,5,singular
the cheerful parent happily hugged by the toddlers and the timid preschoolers closed the door quickly .,3,9,singular
the nervous employee misled by the strategies endorsed the movement .,3,4,singular
the timid toddler last week envied by the students hung the quite yellow shirt .,3,6,singular
the device efficiently installed by the gorgeous library and the famous museum polluted the region quickly .,2,10,singular
my colleagues phoned by the clerk accepted the interesting offer last week .,2,4,plural
the famous equation invented by the witty nurses challenged the procedure .,3,5,singular
my partner last month fancied by my short cousins cut the yellow shirt .,2,7,singular
the famous rebellion last month supported by the driven director shaped the interesting budget .,3,7,singular
the politicians happily obeyed by the gathering proposed the interesting budget .,2,5,plural
the extremely nervous parents happily hugged by the toddler opened the door .,4,5,plural
the rebellion crushed by the obnoxious director and the quite driven principal shaped the interesting budget .,2,10,singular
the policy wearily suggested by the driven secretaries stopped the famous movement last week .,2,6,singular
my really nervous cousin phoned by the extremely nervous clerk filled the bottle .,4,6,singular
the bottle efficiently filled by the nervous parents satisfied the short child .,2,6,singular
the scary movement quickly lead by the director misled the really startled gathering last month .,3,5,singular
the driven principal betrayed by the nervous gathering and the quite startled employee sanctioned the budget promptly .,3,10,singular
the convenient procedure quickly invented by the researcher fixed the disastrous flaw efficiently .,3,5,singular
the quite famous principle studied by the talented nurse improved the convenient equation happily .,4,5,singular
the papers promptly googled by the student and the teenager spread the extremely interesting message quickly .,2,8,plural
my quite witty colleagues married by my partner accepted the quite interesting offer .,4,4,plural
the extremely cheerful parents last week hit by the really nervous preschooler and the toddler covered the quite shiny bottle last week .,4,11,plural
the tasty potato sampled by the nervous waitresses and the chefs satisfied the timid toddler .,3,8,singular
the timid gathering last month encouraged by the principal and the directors endorsed the scandalous movement .,3,9,singular
the timid parent hugged by the extremely timid preschooler and the child sorted the coin .,3,9,singular
the principle quickly studied by the researchers and the competent researcher improved the famous equation efficiently .,2,9,singular
the really nervous child envied by the students chewed the rather tasty potato .,4,4,singular
the toddler accompanied by my colleague and my timid partners healed the cat .,2,8,singular
my colleague last month phoned by the clerk bought the rather majestic sculpture .,2,6,singular
my cousin last month fancied by my partners and my colleagues rolled the really green shirt .,2,9,singular
the director obeyed by the extremely nervous team watched the movement gloomily .,2,6,singular
the toddler last month envied by the cheerful teenager valued the green butterfly .,2,7,singular
the employees avoided by the rather talented director worshiped the uptight principal .,2,6,plural
the extremely timid toddler envied by the cheerful actor and the witty student wasted the rather clear soda last week .,4,9,singular
the novel happily discussed by the student and the nervous teenager misled the nervous team .,2,9,singular
the child envied by the nervous students and the uptight teenagers wanted the dessert .,2,9,singular
the convenient formula promptly studied by the physician challenged the famous principle .,3,5,singular
the rebellion quickly destroyed by the competent politicians shaped the really interesting budget .,2,6,singular
